Date,Open,High,Low,Close,Adj Close,Volume,Direction
2016-01-19,1138.5,1150.0,1134.150024,1139.650024,1006.226135,967910.0,UP
2016-01-20,1136.900024,1142.5,1121.5,1140.050049,1006.579102,1615954.0,UP
2016-01-21,1142.5,1144.949951,1122.880005,1127.25,1000.102539,2675536.0,DOWN
2016-01-22,1136.5,1151.030029,1130.0,1147.880005,1018.405396,1343178.0,UP
2016-01-25,1150.949951,1169.5,1145.75,1152.319946,1022.344788,1397560.0,UP
2016-01-27,1151.0,1164.969971,1140.949951,1159.880005,1029.052002,1626986.0,UP
2016-01-28,1157.75,1174.449951,1154.030029,1165.599976,1034.126709,3106660.0,UP
2016-01-29,1179.349976,1200.0,1167.530029,1195.650024,1060.787354,2235744.0,UP
2016-02-01,1195.550049,1206.469971,1179.5,1201.349976,1065.844238,1495274.0,UP
2016-02-02,1204.5,1216.5,1189.849976,1199.050049,1063.803833,1475588.0,DOWN
2016-02-03,1193.75,1214.949951,1180.150024,1208.150024,1071.877441,1308692.0,UP
2016-02-04,1210.949951,1220.0,1201.0,1210.030029,1073.545166,1250046.0,UP
2016-02-05,1204.050049,1219.969971,1204.050049,1210.969971,1074.379395,1402996.0,UP
2016-02-08,1200.0,1206.030029,1173.5,1181.469971,1048.206543,1063658.0,DOWN
2016-02-09,1166.800049,1166.800049,1127.800049,1140.699951,1012.035278,2489610.0,DOWN
2016-02-10,1137.5,1144.949951,1129.050049,1134.400024,1006.446106,1890732.0,DOWN
2016-02-11,1140.0,1144.5,1085.819946,1098.969971,975.012207,1962408.0,DOWN
2016-02-12,1100.0,1121.699951,1082.0,1113.300049,987.725769,2172568.0,UP
2016-02-15,1125.0,1153.430054,1120.0,1134.569946,1006.59668,2479712.0,UP
2016-02-16,1133.0,1141.0,1121.5,1132.780029,1005.008606,1588702.0,DOWN
2016-02-17,1132.5,1139.819946,1123.199951,1137.780029,1009.444824,1585178.0,UP
2016-02-18,1142.5,1159.880005,1139.0,1157.930054,1027.321899,1529140.0,UP
2016-02-19,1153.680054,1163.5,1152.719971,1159.819946,1028.998779,879012.0,UP
2016-02-22,1160.119995,1171.5,1152.5,1157.949951,1027.339966,1324884.0,DOWN
2016-02-23,1155.119995,1159.949951,1128.380005,1132.0,1004.316711,1306852.0,DOWN
2016-02-24,1131.219971,1131.219971,1100.599976,1105.469971,980.779114,1659328.0,DOWN
2016-02-25,1109.900024,1114.0,1092.819946,1106.430054,981.63092,1830556.0,UP
2016-02-26,1114.849976,1128.449951,1099.800049,1105.25,980.583923,1537536.0,DOWN
2016-02-29,1118.5,1118.5,1057.5,1088.400024,965.63446,2191718.0,DOWN
2016-03-01,1096.5,1142.550049,1081.0,1138.319946,1009.92395,1999760.0,UP
2016-03-02,1152.5,1165.0,1128.119995,1159.430054,1028.652832,1527486.0,UP
2016-03-03,1168.0,1195.5,1150.5,1186.569946,1052.731689,2648284.0,UP
2016-03-04,1190.0,1190.0,1174.780029,1178.780029,1045.82019,1512966.0,DOWN
2016-03-08,1171.050049,1183.5,1152.099976,1177.150024,1044.373901,1268152.0,DOWN
2016-03-09,1170.5,1184.699951,1147.569946,1178.619995,1045.678223,2017784.0,UP
2016-03-10,1178.030029,1179.930054,1157.469971,1174.150024,1041.71228,1661666.0,DOWN
2016-03-11,1170.0,1195.430054,1167.5,1182.619995,1049.227173,1530528.0,UP
2016-03-14,1181.0,1199.0,1170.0,1177.5,1044.68457,1636742.0,DOWN
2016-03-15,1174.530029,1181.75,1160.050049,1164.949951,1033.550049,1623356.0,DOWN
2016-03-16,1157.5,1166.0,1153.449951,1163.530029,1032.290283,1918246.0,DOWN
2016-03-17,1167.0,1180.900024,1166.0,1176.030029,1043.380371,2221088.0,UP
2016-03-18,1180.0,1215.0,1180.0,1212.930054,1076.118286,3204070.0,UP
2016-03-21,1213.0,1227.469971,1210.0,1223.119995,1085.158691,2336982.0,UP
2016-03-22,1221.0,1242.5,1218.25,1236.550049,1097.074097,1951984.0,UP
2016-03-23,1243.949951,1243.949951,1228.650024,1236.900024,1097.384766,2278434.0,UP
2016-03-28,1245.5,1258.569946,1230.780029,1236.699951,1097.207397,3320882.0,DOWN
2016-03-29,1239.0,1243.469971,1227.5,1234.699951,1095.432495,1838796.0,DOWN
2016-03-30,1235.449951,1252.5,1230.0,1244.75,1104.348877,2136504.0,UP
2016-03-31,1239.150024,1275.0,1236.069946,1260.150024,1118.011841,4363964.0,UP
2016-04-01,1252.5,1260.430054,1217.050049,1226.949951,1088.556396,3041400.0,DOWN
2016-04-04,1228.0,1244.0,1223.5,1235.619995,1096.248901,1752352.0,UP
2016-04-05,1235.400024,1242.449951,1221.030029,1231.380005,1092.487183,1491794.0,DOWN
2016-04-06,1235.0,1244.5,1229.680054,1240.949951,1100.977783,1763150.0,UP
2016-04-07,1240.0,1242.349976,1228.5,1235.400024,1096.053833,2390942.0,DOWN
2016-04-08,1233.0,1236.849976,1213.5,1216.030029,1078.868408,1399500.0,DOWN
2016-04-11,1216.5,1258.5,1206.5,1253.319946,1111.952515,2400648.0,UP
2016-04-12,1249.0,1262.5,1244.050049,1259.069946,1117.053711,1303628.0,UP
2016-04-13,1265.0,1272.5,1256.25,1263.099976,1120.629395,1601468.0,UP
2016-04-18,1226.5,1276.75,1220.0,1259.880005,1117.772583,7121504.0,DOWN
2016-04-20,1267.449951,1267.449951,1220.0,1225.180054,1086.986694,6405024.0,DOWN
2016-04-21,1225.5,1233.699951,1206.099976,1212.199951,1075.470459,2525724.0,DOWN
2016-04-22,1209.5,1217.699951,1202.099976,1208.530029,1072.214722,1964126.0,DOWN
2016-04-25,1201.150024,1228.530029,1201.150024,1225.619995,1087.376587,2267654.0,UP
2016-04-26,1224.5,1246.75,1221.0,1244.900024,1104.4823,2554368.0,UP
2016-04-27,1240.0,1257.300049,1237.949951,1255.550049,1113.931274,1848670.0,UP
2016-04-28,1250.650024,1270.0,1249.050049,1263.880005,1121.321411,4992744.0,UP
2016-04-29,1258.5,1271.0,1255.0,1267.75,1124.754883,2372178.0,UP
2016-05-02,1264.5,1265.0,1250.0,1263.349976,1120.851074,1116692.0,DOWN
2016-05-03,1262.5,1265.0,1236.0,1239.050049,1099.292114,2153118.0,DOWN
2016-05-04,1236.949951,1247.030029,1228.5,1239.0,1099.247559,1364892.0,DOWN
2016-05-05,1239.0,1244.969971,1231.780029,1235.150024,1095.832031,1246566.0,DOWN
2016-05-06,1232.5,1242.150024,1215.5,1236.699951,1097.207397,885598.0,UP
2016-05-09,1236.699951,1259.0,1228.199951,1256.280029,1114.578491,1821276.0,UP
2016-05-10,1257.5,1266.969971,1248.0,1261.449951,1119.165283,1158534.0,UP
2016-05-11,1250.0,1262.800049,1245.0,1259.150024,1117.124634,1598716.0,DOWN
2016-05-12,1260.280029,1284.949951,1260.280029,1283.099976,1138.373657,1513082.0,UP
2016-05-13,1282.5,1283.0,1255.069946,1261.699951,1119.387207,1621730.0,DOWN
2016-05-16,1269.0,1282.400024,1261.25,1275.569946,1131.692749,1111526.0,UP
2016-05-17,1282.099976,1295.619995,1276.0,1285.099976,1140.147949,1756698.0,UP
2016-05-18,1282.930054,1282.930054,1263.030029,1275.550049,1131.674927,1500740.0,DOWN
2016-05-19,1277.5,1280.0,1263.050049,1278.469971,1134.265625,1038792.0,UP
2016-05-20,1271.150024,1282.900024,1261.400024,1264.650024,1122.004517,1230918.0,DOWN
2016-05-23,1272.0,1272.949951,1240.099976,1245.719971,1105.209595,1533016.0,DOWN
2016-05-24,1242.0,1244.119995,1229.800049,1233.849976,1094.678467,1339158.0,DOWN
2016-05-25,1240.5,1266.469971,1240.5,1263.219971,1120.73584,1548678.0,UP
2016-05-26,1265.0,1282.449951,1252.550049,1274.349976,1130.610352,1943248.0,UP
2016-05-27,1276.569946,1289.930054,1275.300049,1286.319946,1141.230103,1104676.0,UP
2016-05-30,1291.5,1320.969971,1291.0,1318.199951,1169.514404,1349464.0,UP
2016-05-31,1320.0,1323.5,1281.0,1284.699951,1139.793091,3722608.0,DOWN
2016-06-01,1285.599976,1322.5,1285.5,1316.780029,1168.254639,1911942.0,UP
2016-06-02,1300.0,1327.150024,1300.0,1325.069946,1175.609253,1408756.0,UP
2016-06-03,1325.699951,1329.0,1310.25,1314.780029,1166.47998,1554922.0,DOWN
2016-06-06,1310.25,1319.5,1301.599976,1306.25,1183.210815,1322026.0,UP
2016-06-07,1307.0,1319.5,1306.5,1315.569946,1191.652344,1202194.0,UP
2016-06-08,1308.619995,1314.280029,1302.75,1306.550049,1183.482178,938266.0,DOWN
2016-06-09,1311.199951,1311.199951,1277.599976,1288.619995,1167.240845,1562138.0,DOWN
2016-06-10,1283.0,1301.619995,1276.599976,1277.880005,1157.512695,1396832.0,DOWN
2016-06-13,1270.0,1276.680054,1259.0,1273.5,1153.545044,1029978.0,DOWN
2016-06-14,1279.469971,1279.469971,1259.119995,1267.430054,1148.047119,977570.0,DOWN
2016-06-15,1265.0,1282.449951,1261.0,1278.430054,1158.010986,1270844.0,UP
2016-06-16,1272.780029,1282.349976,1258.219971,1279.150024,1158.662964,1145070.0,UP
2016-06-17,1279.5,1305.0,1279.5,1301.300049,1178.726685,1878988.0,UP
2016-06-20,1301.300049,1334.0,1295.900024,1329.650024,1204.406372,1872838.0,UP
2016-06-21,1331.75,1332.5,1320.699951,1325.599976,1200.737549,1027690.0,DOWN
2016-06-22,1325.0,1338.849976,1315.880005,1333.819946,1208.18335,1761712.0,UP
2016-06-23,1327.5,1329.75,1312.650024,1322.680054,1198.092651,1397014.0,DOWN
2016-06-24,1282.569946,1296.599976,1257.069946,1286.969971,1165.746216,3766586.0,DOWN
2016-06-27,1273.5,1273.5,1241.319946,1247.930054,1130.383545,4272566.0,DOWN
2016-06-28,1247.930054,1251.449951,1229.199951,1231.969971,1115.927124,4499524.0,DOWN
2016-06-29,1237.5,1256.25,1232.650024,1251.449951,1133.572144,2531264.0,UP
2016-06-30,1261.0,1281.449951,1250.180054,1276.550049,1156.308105,5121812.0,UP
2016-07-01,1281.0,1282.300049,1247.180054,1250.430054,1132.648315,2197296.0,DOWN
2016-07-04,1258.0,1262.930054,1241.0,1247.099976,1129.631958,1883484.0,DOWN
2016-07-05,1247.099976,1248.530029,1238.569946,1242.650024,1125.600952,1559748.0,DOWN
2016-07-07,1243.849976,1245.930054,1212.5,1214.900024,1100.464722,3316800.0,DOWN
2016-07-08,1217.5,1221.030029,1201.75,1213.300049,1099.015869,2456356.0,DOWN
2016-07-11,1215.0,1235.900024,1213.5,1232.069946,1116.017456,1543632.0,UP
2016-07-12,1235.849976,1237.5,1217.930054,1232.469971,1116.380005,1465536.0,UP
2016-07-13,1239.0,1249.619995,1225.619995,1246.550049,1129.133667,2102300.0,UP
2016-07-14,1243.0,1264.5,1235.5,1260.949951,1142.177124,2699988.0,UP
2016-07-15,1258.5,1263.900024,1213.280029,1222.680054,1107.512329,8336366.0,DOWN
2016-07-18,1223.5,1234.5,1215.300049,1216.719971,1102.113281,2598850.0,DOWN
2016-07-19,1213.75,1236.400024,1213.75,1233.099976,1116.950317,2362896.0,UP
2016-07-20,1225.0,1251.25,1224.069946,1247.469971,1129.967041,2815252.0,UP
2016-07-21,1244.75,1259.75,1232.219971,1253.030029,1135.003418,2527148.0,UP
2016-07-22,1249.449951,1262.0,1246.0,1257.550049,1139.097656,1517216.0,UP
2016-07-25,1256.0,1281.599976,1252.900024,1279.469971,1164.974487,1688796.0,UP
2016-07-26,1279.469971,1284.0,1266.5,1276.300049,1162.088013,2311290.0,DOWN
2016-07-27,1277.5,1290.199951,1272.5,1288.780029,1173.451416,1750510.0,UP
2016-07-28,1290.25,1314.780029,1288.530029,1309.619995,1192.426147,4632080.0,UP
2016-07-29,1307.0,1317.449951,1299.5,1309.650024,1192.453735,2488084.0,UP
2016-08-01,1316.0,1362.5,1316.0,1354.119995,1232.944092,3961704.0,UP
2016-08-02,1351.449951,1357.849976,1344.900024,1349.599976,1228.828613,2578162.0,DOWN
2016-08-03,1343.0,1349.5,1324.530029,1328.150024,1209.297974,2294702.0,DOWN
2016-08-04,1335.0,1341.469971,1318.119995,1326.0,1207.340332,1415416.0,DOWN
2016-08-05,1336.949951,1342.150024,1316.0,1324.550049,1206.020142,1868484.0,DOWN
2016-08-08,1320.0,1334.0,1314.530029,1324.75,1206.202515,2058244.0,UP
2016-08-09,1329.0,1329.900024,1289.430054,1325.099976,1206.520996,2261914.0,UP
2016-08-10,1325.5,1341.0,1324.0,1337.699951,1217.993652,2062078.0,UP
2016-08-11,1332.780029,1357.5,1332.780029,1354.949951,1233.699951,2233138.0,UP
2016-08-12,1352.5,1372.400024,1351.030029,1369.219971,1246.693115,2327358.0,UP
2016-08-16,1369.0,1370.0,1336.930054,1345.849976,1225.414185,3183754.0,DOWN
2016-08-17,1349.5,1349.5,1309.0,1312.280029,1194.848145,1848566.0,DOWN
2016-08-18,1317.5,1328.780029,1315.050049,1319.280029,1201.221924,1292064.0,UP
2016-08-19,1320.0,1323.219971,1300.0,1301.75,1185.260498,2416244.0,DOWN
2016-08-22,1294.0,1297.219971,1268.150024,1274.349976,1160.312622,2265274.0,DOWN
2016-08-23,1272.469971,1302.469971,1270.099976,1300.530029,1184.150024,1503374.0,UP
2016-08-24,1294.900024,1301.0,1284.530029,1286.030029,1170.947021,1116878.0,DOWN
2016-08-25,1290.0,1294.849976,1263.0,1275.530029,1161.386719,1939690.0,DOWN
2016-08-26,1279.900024,1286.280029,1258.599976,1262.469971,1149.495483,1250314.0,DOWN
2016-08-29,1267.469971,1267.469971,1233.380005,1250.280029,1138.396851,1488728.0,DOWN
2016-08-30,1255.0,1274.900024,1250.619995,1272.069946,1158.236572,1444026.0,UP
2016-08-31,1275.0,1275.0,1250.430054,1255.650024,1143.286011,3231668.0,DOWN
2016-09-01,1262.449951,1267.469971,1243.530029,1253.75,1141.55603,1345736.0,DOWN
2016-09-02,1256.0,1259.699951,1248.030029,1257.400024,1144.879272,1742330.0,UP
2016-09-06,1259.949951,1260.069946,1240.0,1242.030029,1130.884399,2239066.0,DOWN
2016-09-07,1249.849976,1249.849976,1211.5,1220.280029,1111.081055,3854040.0,DOWN
2016-09-08,1180.0,1180.0,1142.380005,1161.050049,1057.151611,7021516.0,DOWN
2016-09-09,1164.849976,1183.319946,1160.030029,1176.219971,1070.963867,2742438.0,UP
2016-09-12,1168.5,1181.969971,1162.0,1179.530029,1073.977539,2024454.0,UP
2016-09-14,1181.0,1188.800049,1155.0,1164.219971,1060.037842,2069858.0,DOWN
2016-09-15,1169.969971,1171.050049,1158.380005,1163.469971,1059.354614,2818964.0,DOWN
2016-09-16,1168.349976,1188.0,1160.0,1180.849976,1075.179688,4358004.0,UP
2016-09-19,1182.5,1213.5,1175.0,1205.719971,1097.823975,2802546.0,UP
2016-09-20,1205.5,1208.449951,1192.699951,1203.25,1095.575317,1184552.0,DOWN
2016-09-21,1203.849976,1212.0,1200.349976,1206.699951,1098.716309,1678020.0,UP
2016-09-22,1212.619995,1214.0,1185.550049,1189.0,1082.600098,2857574.0,DOWN
2016-09-23,1191.0,1201.930054,1185.569946,1199.050049,1091.751099,1800726.0,UP
2016-09-26,1200.550049,1209.550049,1197.5,1200.550049,1093.116821,1753476.0,UP
2016-09-27,1200.550049,1224.0,1200.550049,1218.050049,1109.050659,2038792.0,UP
2016-09-28,1215.5,1218.75,1207.599976,1211.530029,1103.114014,1731328.0,DOWN
2016-09-29,1217.5,1228.25,1209.800049,1218.900024,1109.824707,3603958.0,UP
2016-09-30,1218.530029,1224.900024,1211.550049,1215.400024,1106.637939,2175364.0,DOWN
2016-10-03,1225.0,1228.819946,1200.550049,1205.849976,1097.942383,1818880.0,DOWN
2016-10-04,1210.0,1212.530029,1199.0,1202.569946,1094.955566,1780718.0,DOWN
2016-10-05,1204.0,1207.699951,1188.050049,1193.180054,1086.406372,1176354.0,DOWN
2016-10-06,1197.5,1201.199951,1186.380005,1194.380005,1087.498779,2267572.0,UP
2016-10-07,1194.0,1194.0,1179.099976,1183.900024,1077.956421,1816512.0,DOWN
2016-10-10,1184.949951,1193.449951,1177.530029,1190.150024,1083.647095,1202142.0,UP
2016-10-13,1181.650024,1184.949951,1160.449951,1164.449951,1060.246948,5173334.0,DOWN
2016-10-14,1157.5,1193.5,1145.5,1183.099976,1077.228027,7741214.0,UP
2016-10-17,1184.449951,1187.900024,1172.199951,1181.219971,1075.516235,2728346.0,DOWN
2016-10-18,1188.0,1207.849976,1177.400024,1200.099976,1092.706543,2128632.0,UP
2016-10-19,1200.5,1205.0,1185.150024,1197.550049,1090.385132,1985058.0,DOWN
2016-10-20,1198.449951,1204.680054,1193.0,1200.569946,1093.134888,1265854.0,UP
2016-10-21,1200.0,1215.949951,1199.119995,1214.319946,1105.654297,1259660.0,UP
2016-10-24,1214.099976,1217.449951,1201.280029,1213.849976,1111.174561,1253190.0,UP
2016-10-25,1202.5,1207.300049,1190.5,1199.219971,1097.78186,1772466.0,DOWN
2016-10-26,1199.300049,1201.380005,1186.25,1198.119995,1096.77478,1437130.0,DOWN
2016-10-27,1189.849976,1214.75,1182.75,1209.050049,1106.780518,2941602.0,UP
2016-10-28,1205.0,1207.550049,1194.0,1199.349976,1097.901123,1752102.0,DOWN
2016-11-01,1199.849976,1199.849976,1167.069946,1175.0,1075.610474,2934776.0,DOWN
2016-11-02,1170.5,1172.0,1147.5,1152.030029,1054.583374,2325076.0,DOWN
2016-11-03,1147.0,1167.5,1142.25,1159.719971,1061.623047,1463310.0,UP
2016-11-04,1160.0,1168.069946,1147.0,1165.280029,1066.712891,1183752.0,UP
2016-11-07,1168.949951,1172.449951,1130.030029,1138.530029,1042.225586,2048052.0,DOWN
2016-11-08,1140.219971,1153.5,1130.0,1141.599976,1045.0354,1933634.0,UP
2016-11-09,1090.0,1137.5,1071.430054,1084.930054,993.159119,4500226.0,DOWN
2016-11-10,1102.400024,1108.75,1070.400024,1077.719971,986.559204,2172426.0,DOWN
2016-11-11,1073.530029,1073.530029,1043.099976,1050.569946,961.705505,2398424.0,DOWN
2016-11-15,1058.449951,1078.780029,1025.949951,1060.650024,970.932983,6290324.0,UP
2016-11-16,1072.550049,1104.449951,1069.0,1094.800049,1002.194458,4019958.0,UP
2016-11-17,1092.5,1104.300049,1065.069946,1068.599976,978.210693,2504688.0,DOWN
2016-11-18,1071.0,1075.0,1052.099976,1062.550049,972.672546,2140534.0,DOWN
2016-11-21,1063.099976,1070.0,1052.5,1066.449951,976.242493,1793366.0,UP
2016-11-22,1066.0,1088.719971,1061.030029,1067.5,977.203796,1318860.0,UP
2016-11-23,1074.5,1081.469971,1063.599976,1078.180054,986.980164,1275808.0,UP
2016-11-24,1077.449951,1103.800049,1068.5,1094.219971,1001.66333,3026234.0,UP
2016-11-25,1106.0,1153.619995,1096.099976,1150.180054,1052.890137,4276148.0,UP
2016-11-28,1147.0,1159.719971,1125.949951,1141.300049,1044.761475,1924296.0,DOWN
2016-11-29,1137.5,1146.0,1126.280029,1129.930054,1034.353027,1442296.0,DOWN
2016-11-30,1132.5,1147.380005,1121.150024,1138.030029,1041.7677,3445832.0,UP
2016-12-01,1138.5,1145.0,1127.030029,1131.719971,1035.991577,1123052.0,DOWN
2016-12-02,1129.0,1135.400024,1102.599976,1110.930054,1016.960083,1998032.0,DOWN
2016-12-05,1114.5,1118.930054,1085.0,1093.0,1000.546753,2249526.0,DOWN
2016-12-06,1095.0,1101.969971,1084.949951,1091.180054,998.880737,1593444.0,DOWN
2016-12-07,1091.099976,1092.219971,1072.819946,1077.280029,986.156372,2065706.0,DOWN
2016-12-08,1080.25,1099.5,1080.0,1097.880005,1005.013977,3239546.0,UP
2016-12-09,1102.5,1109.949951,1086.650024,1097.619995,1004.775818,1588718.0,DOWN
2016-12-12,1097.400024,1108.800049,1081.5,1104.099976,1010.707825,1311758.0,UP
2016-12-13,1109.0,1109.0,1091.5,1100.150024,1007.091919,2147534.0,DOWN
2016-12-14,1107.0,1112.349976,1094.5,1103.800049,1010.433167,1870366.0,UP
2016-12-15,1101.0,1136.050049,1101.0,1129.650024,1034.096558,4295410.0,UP
2016-12-16,1138.5,1145.0,1126.0,1141.319946,1044.779419,1987230.0,UP
2016-12-19,1140.0,1148.849976,1130.650024,1144.449951,1047.644653,1334210.0,UP
2016-12-20,1146.0,1172.5,1143.530029,1169.650024,1070.713135,2922760.0,UP
2016-12-21,1171.900024,1171.900024,1152.800049,1156.800049,1058.949951,2034902.0,DOWN
2016-12-22,1153.0,1162.5,1143.099976,1153.849976,1056.249756,1868300.0,DOWN
2016-12-23,1150.0,1158.880005,1139.400024,1144.050049,1047.278687,1118954.0,DOWN
2016-12-26,1133.0,1150.800049,1133.0,1146.550049,1049.567261,897408.0,UP
2016-12-27,1140.75,1165.0,1140.75,1161.699951,1063.435669,1294692.0,UP
2016-12-28,1163.349976,1174.949951,1151.569946,1156.699951,1058.858521,1350418.0,DOWN
2016-12-29,1151.5,1179.949951,1151.5,1175.849976,1076.388428,1963516.0,UP
2016-12-30,1177.449951,1189.300049,1172.819946,1182.780029,1082.732544,1405748.0,UP
2017-01-02,1183.300049,1187.550049,1176.199951,1180.680054,1080.810181,823132.0,DOWN
2017-01-03,1180.619995,1185.849976,1171.650024,1184.119995,1083.958984,1475324.0,UP
2017-01-04,1184.849976,1194.430054,1179.150024,1189.75,1089.112915,1420066.0,UP
2017-01-05,1192.0,1194.969971,1160.199951,1167.199951,1068.470093,2216404.0,DOWN
2017-01-06,1160.5,1164.680054,1128.550049,1140.699951,1044.211792,3009896.0,DOWN
2017-01-09,1137.5,1155.650024,1128.5,1151.849976,1054.418823,1854578.0,UP
2017-01-10,1152.0,1164.900024,1145.75,1157.680054,1059.755859,1533914.0,UP
2017-01-11,1157.5,1164.800049,1140.099976,1162.199951,1063.893188,1931296.0,UP
2017-01-12,1162.199951,1180.0,1152.0,1172.180054,1073.029175,2570374.0,UP
2017-01-13,1174.0,1178.969971,1118.930054,1124.650024,1029.519165,10235580.0,DOWN
2017-01-16,1125.0,1136.949951,1114.0,1129.280029,1033.75769,3364808.0,UP
2017-01-17,1127.449951,1143.900024,1126.400024,1139.380005,1043.00354,3009956.0,UP
2017-01-18,1139.0,1149.0,1132.719971,1147.550049,1050.482666,3136574.0,UP
2017-01-19,1147.5,1147.569946,1141.469971,1145.5,1048.605835,2251676.0,DOWN
2017-01-20,1143.5,1150.0,1132.5,1142.680054,1046.024536,2037246.0,DOWN
2017-01-23,1132.5,1156.75,1129.900024,1153.349976,1061.831909,2318546.0,UP
2017-01-24,1152.0,1161.5,1145.0,1159.180054,1067.199463,2282638.0,UP
2017-01-25,1161.300049,1180.0,1159.030029,1176.5,1083.145142,4111648.0,UP
2017-01-27,1172.530029,1189.380005,1172.530029,1178.900024,1085.354736,2871658.0,UP
2017-01-30,1170.5,1175.969971,1159.069946,1166.449951,1073.892212,2577956.0,DOWN
2017-01-31,1160.0,1166.030029,1100.030029,1114.900024,1026.432861,4666804.0,DOWN
2017-02-01,1110.0,1119.969971,1077.780029,1083.949951,997.938843,4864152.0,DOWN
2017-02-02,1085.030029,1109.5,1076.5,1103.819946,1016.2320560000001,6009482.0,UP
2017-02-03,1104.849976,1121.5,1095.5,1116.280029,1027.703491,2153372.0,UP
2017-02-06,1129.0,1129.25,1107.469971,1120.380005,1031.477661,2408910.0,UP
2017-02-07,1122.0,1126.300049,1113.0,1122.300049,1033.24585,1814638.0,UP
2017-02-08,1122.449951,1141.300049,1122.030029,1135.469971,1045.370605,2212584.0,UP
2017-02-09,1137.5,1164.0,1135.099976,1158.650024,1066.711548,4033202.0,UP
2017-02-10,1155.5,1212.219971,1155.5,1198.969971,1103.832153,5782160.0,UP
2017-02-13,1198.0,1214.5,1191.180054,1207.119995,1111.335205,3819812.0,UP
2017-02-14,1209.819946,1209.819946,1199.0,1203.119995,1107.652954,2033328.0,DOWN
